membership_id,first_name,last_name,email,mobile_no,date_of_birth,above_18,filename,badRecord,comments
Gonzalez_345f8,Sherry,Gonzalez,Sherry_Gonzalez@caldwell.biz,66744895,19730314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <14-03-1973> formatted as <1973-03-14> | email validation Success
Barnes_f462c,Reginald,Barnes,Reginald_Barnes@walker-robinson.com,19884399,19730214,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1973-02-14> formatted as <1973-02-14> | email validation Success
House_3cb13,Brett,House,Brett_House@rose-clarke.com,9811 4087,19841126,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <11/26/1984> formatted as <1984-11-26> | email validation Success
Weaver_201e1,Robert,Weaver,Robert_Weaver@young-leonard.com,39131199,19820218,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <18-02-1982> formatted as <1982-02-18> | email validation Success
Martinez_204f4,Beth,Martinez,Beth_Martinez@johnson.com,87909191,19681225,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1968-12-25> formatted as <1968-12-25> | email validation Success
Small_09b68,Nicole,Small,Nicole_Small@nolan-randall.com,8255 3335,19570414,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <04/14/1957> formatted as <1957-04-14> | email validation Success
Ware_0b5e6,Spencer,Ware,Spencer_Ware@montgomery-lane.com,74599951,19801009,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1980/10/09> formatted as <1980-10-09> | email validation Success
Erickson_3df9d,Willie,Erickson,Willie_Erickson@bartlett.com,53673855,19910110,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1991/01/10> formatted as <1991-01-10> | email validation Success
Garrison_6662e,Mariah,Garrison,Mariah_Garrison@hogan.biz,31527511,19971215,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <15-12-1997> formatted as <1997-12-15> | email validation Success
Nguyen_6a5e7,Daniel,Nguyen,Daniel_Nguyen@mccall.com,37673823,19590903,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1959/09/03> formatted as <1959-09-03> | email validation Success
Brown_5a1c6,Daniel,Brown,Daniel_Brown@williams-schneider.biz,38844959,19650228,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1965-02-28> formatted as <1965-02-28> | email validation Success
Sandoval_7afaf,Madeline,Sandoval,Madeline_Sandoval@schultz-duncan.biz,32032871,19870204,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <02-04-1987> formatted as <1987-02-04> | email validation Success
Dickerson_1afe6,Robert,Dickerson,Robert_Dickerson@howard.biz,43682807,19570725,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1957/07/25> formatted as <1957-07-25> | email validation Success
Martinez_7564a,Leonard,Martinez,Leonard_Martinez@mcbride.com,14452319,19560922,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1956-09-22> formatted as <1956-09-22> | email validation Success
Forbes_60d80,Thomas,Forbes,Thomas_Forbes@beck.com,2503 6935,19591023,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <10/23/1959> formatted as <1959-10-23> | email validation Success
Stephens_5a6e3,Robert,Stephens,Robert_Stephens@lopez.com,92784815,20000619,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <19-06-2000> formatted as <2000-06-19> | email validation Success
Mayo_d6f2e,Kevin,Mayo,Kevin_Mayo@pope-jones.com,7623 4311,19761029,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <10/29/1976> formatted as <1976-10-29> | email validation Success
Chen_7d3b1,Daniel,Chen,Daniel_Chen@little.com,46750383,19520716,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1952/07/16> formatted as <1952-07-16> | email validation Success
Dalton_32ce4,Samuel,Dalton,Samuel_Dalton@marquez.com,75194711,19960916,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1996-09-16> formatted as <1996-09-16> | email validation Success
Bennett_dcbc8,Heather,Bennett,Heather_Bennett@hamilton-blair.com,64795847,20020105,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <2002/01/05> formatted as <2002-01-05> | email validation Success
Blake_e7660,Crystal,Blake,Crystal_Blake@parker.com,97878511,19701117,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <17-11-1970> formatted as <1970-11-17> | email validation Success
Combs_2d19f,Heather,Combs,Heather_Combs@powell.com,1851 8647,19590428,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <04/28/1959> formatted as <1959-04-28> | email validation Success
Wilson_f5df7,Joseph,Wilson,Joseph_Wilson@rogers.biz,36511255,19891210,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1989/12/10> formatted as <1989-12-10> | email validation Success
Evans_62a52,Amanda,Evans,Amanda_Evans@cox.com,92559519,19590224,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1959-02-24> formatted as <1959-02-24> | email validation Success
Day_69b70,Sergio,Day,Sergio_Day@guzman-garrett.com,27091295,19510531,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1951-05-31> formatted as <1951-05-31> | email validation Success
Boyd_9e514,Julie,Boyd,Julie_Boyd@white-george.com,47949079,19690906,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1969-09-06> formatted as <1969-09-06> | email validation Success
Barnes_bc727,Tara,Barnes,Tara_Barnes@shepherd.com,4223 2079,19540801,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <08/01/1954> formatted as <1954-08-01> | email validation Success
Watkins_c9964,Logan,Watkins,Logan_Watkins@hernandez.com,87081215,20000511,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <2000-05-11> formatted as <2000-05-11> | email validation Success
Ortiz_c84c2,Steven,Ortiz,Steven_Ortiz@hamilton.com,15073183,19670605,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <06-05-1967> formatted as <1967-06-05> | email validation Success
Marquez_7aa36,Lisa,Marquez,Lisa_Marquez@day-smith.com,18443671,19710326,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1971/03/26> formatted as <1971-03-26> | email validation Success
Hughes_0c3d2,Sergio,Hughes,Sergio_Hughes@cardenas.com,8695 4943,19810309,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <03/09/1981> formatted as <1981-03-09> | email validation Success
Rojas_1f285,Destiny,Rojas,Destiny_Rojas@stanton.com,2735 1983,19860121,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <01/21/1986> formatted as <1986-01-21> | email validation Success
Lewis_07faf,Danny,Lewis,Danny_Lewis@turner.com,4103 6747,19521225,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <12/25/1952> formatted as <1952-12-25> | email validation Success
Martin_82381,Jennifer,Martin,Jennifer_Martin@moore.com,83212175,19830527,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1983-05-27> formatted as <1983-05-27> | email validation Success
Chandler_4ab75,Arthur,Chandler,Arthur_Chandler@martin.com,18438007,19610210,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1961-02-10> formatted as <1961-02-10> | email validation Success
Crosby_9b4b3,Cheryl,Crosby,Cheryl_Crosby@bowman-potter.com,5403 2091,19580930,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <09/30/1958> formatted as <1958-09-30> | email validation Success
Hudson_01af1,Ronald,Hudson,Ronald_Hudson@carson.com,66192423,19511003,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <10-03-1951> formatted as <1951-10-03> | email validation Success
Lee_d7999,Jennifer,Lee,Jennifer_Lee@guerra-lopez.com,35305031,19500104,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <01-04-1950> formatted as <1950-01-04> | email validation Success
Yoder_70108,Gregory,Yoder,Gregory_Yoder@robinson-johnson.com,75705319,19530620,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <20-06-1953> formatted as <1953-06-20> | email validation Success
Harmon_69598,Carolyn,Harmon,Carolyn_Harmon@watts-horn.com,55977599,19980124,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1998-01-24> formatted as <1998-01-24> | email validation Success
Harrell_7257b,Christopher,Harrell,Christopher_Harrell@lindsey.com,52999479,19700630,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1970-06-30> formatted as <1970-06-30> | email validation Success
Johnson_a67f3,Kevin,Johnson,Kevin_Johnson@rogers.com,15154639,19930802,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1993/08/02> formatted as <1993-08-02> | email validation Success
Harrison_087c8,Michael,Harrison,Michael_Harrison@franklin.com,29087871,19510819,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <19-08-1951> formatted as <1951-08-19> | email validation Success
Moore_c62aa,Terry,Moore,Terry_Moore@barker-ayers.com,19828167,19870615,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <15-06-1987> formatted as <1987-06-15> | email validation Success
Conway_ae427,Jacqueline,Conway,Jacqueline_Conway@robinson-carson.com,91842383,19710617,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1971/06/17> formatted as <1971-06-17> | email validation Success
Clark_35061,Chad,Clark,Chad_Clark@hodges.com,5427 7383,19610919,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <09/19/1961> formatted as <1961-09-19> | email validation Success
Cole_92aa4,Maxwell,Cole,Maxwell_Cole@larson.com,41796463,19510203,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1951-02-03> formatted as <1951-02-03> | email validation Success
Williamson_2b72a,Bethany,Williamson,Bethany_Williamson@flores.com,40227935,19540310,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1954/03/10> formatted as <1954-03-10> | email validation Success
Lewis_11948,Jenny,Lewis,Jenny_Lewis@flores.com,6247 5987,19970706,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <07/06/1997> formatted as <1997-07-06> | email validation Success
Bolton_06e0a,Heidi,Bolton,Heidi_Bolton@spencer.com,58079023,19560616,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1956-06-16> formatted as <1956-06-16> | email validation Success
Lewis_e0082,Daniel,Lewis,Daniel_Lewis@robertson.com,48084439,19770205,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1977/02/05> formatted as <1977-02-05> | email validation Success
Ramirez_63293,Dale,Ramirez,Dale_Ramirez@patton.com,59875791,19550323,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <23-03-1955> formatted as <1955-03-23> | email validation Success
Sharp_7f0b3,Carol,Sharp,Carol_Sharp@garcia-lamb.com,18014567,19750312,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <03-12-1975> formatted as <1975-03-12> | email validation Success
Buck_542b9,Joseph,Buck,Joseph_Buck@jacobs.com,34270063,19520311,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1952/03/11> formatted as <1952-03-11> | email validation Success
Anderson_542fb,Lynn,Anderson,Lynn_Anderson@williams-carter.com,75488911,19960113,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <13-01-1996> formatted as <1996-01-13> | email validation Success
